L,lam,Tsteps,steps,tot_steps,avg_sgn,avg_sgn_std,avg_q,max_q,a,a_std,a2,a2_std,aCorr,aCorr_std,aEint,aEint_std,aFint,aFint_std,b,b_std,b2,b2_std,bCorr,bCorr_std,bEint,bEint_std,bFint,bFint_std,ab,ab_std,abCorr,abCorr_std,abEint,abEint_std,abFint,abFint_std,h,h_std,h2,h2_std,hDiag,hDiag_std,hDiag2,hDiag2_std,hOffdiag,hOffdiag_std,hOffdiag2,hOffdiag2_std,zmag,zmag_std,hDiagCorr,hDiagCorr_std,hDiagEint,hDiagEint_std,hDiagFint,hDiagFint_std,hOffdiagCorr,hOffdiagCorr_std,hOffdiagEint,hOffdiagEint_std,hOffdiagFint,hOffdiagFint_std,diagES,diagES_std,diagFS,diagFS_std,offDiagES,offDiagES_std,offDiagFS,offDiagFS_std,Cv,Cv_std,a_therm,a2_therm,aCorr_therm,aEint_therm,aFint_therm,b_therm,b2_therm,bCorr_therm,bEint_therm,bFint_therm,ab_therm,abCorr_therm,abEint_therm,abFint_therm,h_therm,h2_therm,hDiag_therm,hDiag2_therm,hOffdiag_therm,hOffdiag2_therm,zmag_therm,hDiagCorr_therm,hDiagEint_therm,hDiagFint_therm,hOffdiagCorr_therm,hOffdiagEint_therm,hOffdiagFint_therm,diagES_therm,diagFS_therm,offDiagES_therm,offDiagFS_therm,Cv_therm,tot_cpu_time (s),wall_time (s)
8,0.15,1000000,50000000,5000000000,1,0,0.430976,12,1.0511691,0.00182092793,2.14965616,0.0299449912,1.40673322,0.0100210049,1.61915738,0.0152597572,0.18898123,0.00144874983,-0.00898864806,0.000339764691,1.60136883,0.0356705739,0.155336477,0.00408980729,0.515716655,0.0115273106,0.0390302495,0.000693161145,-0.00914460188,0.000436461846,-0.00949527951,0.000397988904,-0.00953448667,0.000404497416,-0.00118006724,4.55837518e-05,-111.210846,0.00337562237,12373.8716,0.728424204,-110.778008,0.00357491589,12279.2736,0.767688271,-0.432838388,0.00158128271,1.63834808,0.0124936861,0.0282683125,0.000981051182,12278.1873,0.723995691,12278.4551,0.732905677,1534.79001,0.0911035864,0.552099388,0.187030696,0.819871594,0.143103188,0.0856053266,0.0209854967,6.68803507,0.142114559,0.819125761,0.0208118576,0.632522524,0.142200045,0.0621866929,0.0208720219,6.01921679,0.0267217496,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,5843.26534,73.7150726
8,0.1,1000000,10000000,1000000000,1,0,0.190404,6,1.03113476,0.00126173008,2.10168758,0.0312318344,1.37303701,0.00905276944,1.59265507,0.0144047627,0.184429266,0.00137918054,-0.00650581662,0.000310378946,1.5244615,0.0328937469,0.154296516,0.00409441974,0.502069339,0.0128293047,0.0382697114,0.000751684079,-0.00651118955,0.000350199415,-0.00593920177,0.000261620503,-0.00603781741,0.000246504161,-0.000757194168,3.77462118e-05,-111.095205,0.00260270861,12348.1268,0.560217074,-110.905564,0.00265914147,12306.6672,0.570729558,-0.189640996,0.000836221913,0.664914531,0.00570447685,-0.0595195938,2.59336341e-05,12305.9841,0.558507574,12306.1421,0.560423165,1538.25585,0.0698821732,-0.0181992609,0.0848596773,0.139737288,0.0658114193,0.00555667744,0.00957997392,6.0979366,0.0691066314,0.750331591,0.00994199988,0.103773581,0.0656005954,0.00106121403,0.00955371166,5.98217896,0.021145861,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,1388.37672,14.5105862
8,0.25,1000000,50000000,5000000000,1,0,1.19962,14,1.10012869,0.00229594317,2.25595534,0.0272784294,1.52436985,0.00965801304,1.74004536,0.0128961942,0.202750341,0.00137320165,-0.0149671167,0.000382056557,1.54798247,0.026105283,0.164849564,0.00336240102,0.515736985,0.00738765286,0.0398693735,0.000563248982,-0.0157123719,0.000749435242,-0.0165591617,0.000569563297,-0.0163914892,0.000472130186,-0.00205323653,7.53086686e-05,-111.579983,0.00439467732,12456.1541,0.955627051,-110.37996,0.00527151599,12193.8754,1.12935779,-1.20002276,0.00346936717,5.44004908,0.0320084176,0.0593373125,3.29260697e-05,12190.2885,0.947568715,12191.1219,0.981805538,1523.83015,0.119606029,1.85311249,0.338676742,2.6865211,0.271721238,0.275727929,0.039511403,7.38634242,0.268694865,0.863205594,0.0391223283,1.24646648,0.265246531,0.095721101,0.0387057101,6.06152855,0.0302412621,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,9781.68431,108.425227
8,0.2,1000000,50000000,5000000000,1,0,0.766632,10,1.07555956,0.00189581577,2.22110668,0.0281936846,1.46216032,0.0093525017,1.68000635,0.012686294,0.195572484,0.00122005723,-0.0123341528,0.000407409528,1.54877335,0.0303877937,0.169999195,0.00397301518,0.526670607,0.00939549902,0.0404927197,0.000694214573,-0.0128015102,0.000655924599,-0.0130087762,0.000563159767,-0.0128154237,0.000494838695,-0.00164282674,8.07225135e-05,-111.371334,0.00368445976,12409.5978,0.79684927,-110.603736,0.00399550948,12241.8178,0.853462743,-0.767598262,0.00250979245,3.14994361,0.0198523407,0.019801875,3.18447817e-05,12239.581,0.76521667,12240.1273,0.781956239,1529.97822,0.0965381439,0.913133721,0.245050236,1.45948415,0.190749721,0.144741028,0.0277075401,6.94088339,0.191709169,0.829915932,0.0277894275,0.870277061,0.188019665,0.0710901411,0.0273664143,6.02366532,0.0287587608,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,7923.07362,107.559218
8,0.35,1000000,50000000,5000000000,1,0,2.34316,18,1.13945561,0.00222969066,2.32982078,0.0225738713,1.59941414,0.00805556077,1.81557315,0.00997495985,0.213007173,0.00113424339,-0.0210746743,0.000431252614,1.53292749,0.0272009593,0.154832479,0.00292104799,0.507428141,0.00507496566,0.0388507363,0.000512335437,-0.0217885667,0.000583196241,-0.0235907024,0.000711256696,-0.0229903853,0.000511124942,-0.00288823544,7.56202157e-05,-112.136676,0.00389957937,12580.7343,0.856597119,-109.791548,0.00498486325,12068.2625,1.06397319,-2.34512774,0.00462857523,13.3338034,0.0534023537,-0.15102175,0.000938433266,12061.2622,0.84219372,12063.0134,0.881092257,1507.74279,0.105926686,6.33359181,0.423102882,8.08474978,0.33242345,0.876705341,0.0492513742,8.8293902,0.318540408,0.969785392,0.0475429838,2.58512569,0.317642241,0.189252329,0.047430311,6.10023529,0.0252598315,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,18330.8816,174.979975
8,0.3,1000000,50000000,5000000000,1,0,1.723968,16,1.11867411,0.00207270156,2.27266564,0.0231431209,1.56072862,0.00776932541,1.77300306,0.0101785244,0.207358274,0.00109086774,-0.0177490686,0.000415639263,1.57943142,0.0315391288,0.16366763,0.00293983413,0.512632643,0.00680046115,0.0398984395,0.000564128021,-0.0209519468,0.00113894894,-0.0201978182,0.000625016875,-0.0201303754,0.000510773036,-0.00251754847,7.19118546e-05,-111.829347,0.00392427567,12511.9479,0.857784353,-110.100776,0.00474735378,12134.1785,1.01246994,-1.72857134,0.00387892767,8.74310117,0.041300364,-0.0988068125,3.68951746e-05,12129.5782,0.814131044,12130.6547,0.851577022,1516.25354,0.103574623,4.14278828,0.397371921,5.21931409,0.307320652,0.574117764,0.0447727482,8.47384912,0.297506549,0.980934643,0.0435866972,2.23135522,0.297145305,0.200622906,0.0435312018,6.14501731,0.0276180883,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,12061.5413,182.689587
8,0.44999999999999996,1000000,50000000,5000000000,1,0,3.887384,22,1.1750993,0.00219980363,2.43702347,0.0232550373,1.67751611,0.00661816463,1.89040989,0.00761151798,0.222502628,0.000878304696,-0.0267343191,0.000481894237,1.51142332,0.0253181834,0.163322029,0.0031849357,0.51763744,0.00538580671,0.0388275632,0.00051200096,-0.0295581526,0.00119790057,-0.0307388496,0.000752602054,-0.0305028245,0.00058917893,-0.003813913,8.83061985e-05,-112.87792,0.00415599897,12747.642,0.920180247,-108.98104,0.00668301269,11896.3458,1.41835077,-3.89687974,0.0057124357,28.2308466,0.0825245403,-0.157169937,4.30131578e-05,11885.8266,1.10502227,11888.3382,1.15859795,1485.85009,0.142332828,17.7116751,0.620643779,20.2232853,0.489358638,2.3357224,0.0696851603,11.4711352,0.447609159,1.24170365,0.0644913793,5.03761359,0.456278949,0.437513438,0.0656822824,6.21719897,0.0296268849,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,18814.6918,192.106102
8,0.4,1000000,50000000,5000000000,1,0,3.06572,20,1.15890841,0.00237530097,2.39362582,0.0288160166,1.6367805,0.00709498318,1.85434077,0.00923000181,0.21662956,0.00101573904,-0.0235839701,0.000444446718,1.494919,0.0263255603,0.158670678,0.0030871738,0.516283393,0.0059115337,0.0387372637,0.000528153195,-0.0299518723,0.00193493348,-0.027053895,0.000581016327,-0.0276687908,0.000564639566,-0.00335392818,6.81089868e-05,-112.484223,0.00374004306,12658.8461,0.823274021,-109.419064,0.00541411614,11989.0818,1.14379706,-3.06515913,0.00475510386,19.5773409,0.0599844232,-0.157479938,3.61448421e-05,11979.7006,0.929191225,11981.8954,0.966482733,1497.56521,0.118161456,10.1961133,0.497993379,12.3909177,0.379454771,1.37714491,0.0552442057,9.36385017,0.361685305,0.998761469,0.0532024643,2.99571724,0.359747979,0.202744853,0.0528529499,6.14562613,0.0311669002,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,16075.5576,164.758871
8,0.5499999999999999,1000000,50000000,5000000000,1,0,5.81076,28,1.21013672,0.0029854344,2.49449374,0.0292705747,1.76243877,0.00748150833,1.96738783,0.00968329214,0.232473115,0.00105413321,-0.031920291,0.000546111924,1.52186921,0.0274800372,0.160442512,0.00354055956,0.513450008,0.00524742836,0.0391381048,0.000525954696,-0.0363759985,0.00132785548,-0.0402601169,0.000886934783,-0.0394816878,0.000735829385,-0.00499211115,0.000100593332,-113.804186,0.00487257815,12957.7486,1.09454022,-108.003808,0.00684160884,11690.6562,1.43402948,-5.80037818,0.00634338529,52.7607593,0.119082333,0.005244,0.000870262703,11671.9664,1.01578892,11676.2821,1.08366995,1459.21113,0.129932849,34.0709545,0.759583073,38.3866597,0.596847382,4.474201,0.0875636366,11.459582,0.535793114,1.10831627,0.0800591445,4.74227266,0.541055768,0.268652613,0.0806304921,6.35584704,0.0298590594,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,27202.7617,443.582376
8,0.5,1000000,50000000,5000000000,1,0,4.799884,24,1.19642859,0.00272410681,2.46098703,0.0257723939,1.73259818,0.00787231237,1.94153304,0.00946230446,0.229017056,0.00111026401,-0.0297093382,0.000567199843,1.52621246,0.026454405,0.15986584,0.00367715323,0.502772328,0.00445195918,0.039142567,0.000503545218,-0.0339152701,0.00114780114,-0.0340446543,0.000679101252,-0.0339453479,0.000549419815,-0.00431495885,8.27626445e-05,-113.323113,0.00434309997,12848.4533,0.965645317,-108.525212,0.0067374148,11800.2322,1.41565199,-4.79790084,0.00672296905,38.9651292,0.112667296,-0.00612325,0.000904522727,11785.243,1.07322762,11788.9455,1.14410206,1473.34107,0.137766663,23.9759359,0.706731174,27.6784154,0.539790737,3.18268758,0.0790903305,11.2238466,0.483437211,1.12586647,0.0719953174,4.65856296,0.490802018,0.305206022,0.0728654196,6.32542166,0.0323824585,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,27074.4645,402.638958
8,0.6499999999999999,1000000,50000000,5000000000,1,0,8.130924,32,1.24465951,0.00314237233,2.60586136,0.030067161,1.83325016,0.00856028209,2.04746079,0.00946194792,0.24151509,0.00123650452,-0.0368002313,0.00069109015,1.5483541,0.0302884553,0.163392078,0.00351072876,0.516804789,0.00497378814,0.0396028774,0.000495768526,-0.044349291,0.00186718274,-0.0461286611,0.000901790874,-0.045915083,0.000684700508,-0.0057300853,0.000104068266,-114.931832,0.00498517062,13215.7852,1.13479981,-106.812508,0.00799483845,11442.5169,1.66481637,-8.11932424,0.00778450327,92.552595,0.176140325,-0.003670125,0.000779991975,11416.704,1.15896057,11422.8367,1.25867933,1427.42673,0.148303039,66.7397682,0.980708416,72.8724176,0.75451362,8.68119833,0.110738722,13.9248134,0.663097117,1.3127478,0.0996038182,6.94899154,0.664632452,0.440770075,0.0995340419,6.45911503,0.0303374176,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,49921.3944,517.223553
8,0.6,1000000,50000000,5000000000,1,0,6.919336,30,1.23081931,0.00277417527,2.54399854,0.0288700167,1.79777404,0.00835810584,2.01322655,0.00896396198,0.236794022,0.00106871188,-0.0352362004,0.000561015066,1.57083431,0.0301693372,0.162062664,0.00318756232,0.513075874,0.00479971059,0.0393804606,0.000520957792,-0.0412926705,0.00138128373,-0.0423245921,0.000777996145,-0.042535015,0.000653336708,-0.00524738424,9.16489124e-05,-114.343513,0.00443632876,13080.8235,0.994060003,-107.4333,0.0075833382,11571.553,1.57842087,-6.91021296,0.00690706475,70.5906352,0.155966396,-0.0328779375,0.000889604302,11549.1353,1.00474778,11554.7878,1.09633198,1443.94606,0.128154145,48.1728426,0.983123324,53.8253927,0.772923223,6.32576243,0.114437014,12.8738567,0.683680816,1.20682042,0.10363515,6.07434962,0.69444861,0.356882042,0.104726363,6.38449876,0.0353011079,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,37510.9737,432.29706
8,0.7499999999999999,1000000,50000000,5000000000,1,0,10.841924,38,1.27196988,0.00363656371,2.61069408,0.0308252957,1.89298623,0.00952171335,2.10589623,0.00994174419,0.248968524,0.00119865173,-0.0415918904,0.0005831677,1.53718533,0.0313048948,0.161573022,0.00316985495,0.514904699,0.00430295875,0.0400476963,0.000445442802,-0.0525183208,0.00209656232,-0.0554186917,0.00109100633,-0.0547141073,0.000753347585,-0.00691081475,0.000115899121,-116.231752,0.00608661212,13516.4594,1.39642004,-105.384184,0.0096644828,11148.4802,1.95748269,-10.8475677,0.00952285441,153.006962,0.286398779,-0.0231163125,0.00124293834,11116.8745,1.41826856,11124.7029,1.45241368,1390.01392,0.178160742,121.401234,1.20655165,129.229677,0.94573544,15.5797661,0.137714323,18.876669,0.796638849,1.78564015,0.119730731,11.5599522,0.799032306,0.871050546,0.120206071,6.6393031,0.0417679788,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,72470.2453,809.618534
