L,lam,Tsteps,steps,tot_steps,avg_sgn,avg_sgn_std,avg_q,max_q,a,a_std,a2,a2_std,aCorr,aCorr_std,aEint,aEint_std,aFint,aFint_std,b,b_std,b2,b2_std,bCorr,bCorr_std,bEint,bEint_std,bFint,bFint_std,ab,ab_std,abCorr,abCorr_std,abEint,abEint_std,abFint,abFint_std,h,h_std,h2,h2_std,hDiag,hDiag_std,hDiag2,hDiag2_std,hOffdiag,hOffdiag_std,hOffdiag2,hOffdiag2_std,zmag,zmag_std,hDiagCorr,hDiagCorr_std,hDiagEint,hDiagEint_std,hDiagFint,hDiagFint_std,hOffdiagCorr,hOffdiagCorr_std,hOffdiagEint,hOffdiagEint_std,hOffdiagFint,hOffdiagFint_std,diagES,diagES_std,diagFS,diagFS_std,offDiagES,offDiagES_std,offDiagFS,offDiagFS_std,Cv,Cv_std,a_therm,a2_therm,aCorr_therm,aEint_therm,aFint_therm,b_therm,b2_therm,bCorr_therm,bEint_therm,bFint_therm,ab_therm,abCorr_therm,abEint_therm,abFint_therm,h_therm,h2_therm,hDiag_therm,hDiag2_therm,hOffdiag_therm,hOffdiag2_therm,zmag_therm,hDiagCorr_therm,hDiagEint_therm,hDiagFint_therm,hOffdiagCorr_therm,hOffdiagEint_therm,hOffdiagFint_therm,diagES_therm,diagFS_therm,offDiagES_therm,offDiagFS_therm,Cv_therm,tot_cpu_time (s),wall_time (s)
8,0.7999999999999999,1000000,50000000,5000000000,1,0,12.364368,42,1.27800814,0.00354774182,2.6640914,0.032895074,1.9084915,0.0105301042,2.11996158,0.00997291325,0.250307233,0.00128278116,-0.0440055922,0.000628231388,1.53505756,0.0341580301,0.162020318,0.00415768859,0.5092106,0.00368034642,0.0391196557,0.000490526216,-0.0554603213,0.00252711369,-0.0583334116,0.00123202095,-0.0577897808,0.000833986496,-0.00729894626,0.000127948987,-116.953264,0.00611145489,13684.821,1.41455659,-104.577836,0.00987672394,10984.327,2.01432239,-12.3754283,0.00976007612,193.485764,0.320174861,-0.0577830625,0.000563926602,10949.3044,1.2952437,10957.8574,1.43428887,1369.16189,0.165610061,158.463171,1.29670452,167.016137,0.992413828,20.3067272,0.148350806,21.3336226,0.795809924,2.09641287,0.124792535,13.8649125,0.806623754,1.1628241,0.125930993,6.75494597,0.0402102754,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,73058.1088,907.333475
8,0.7,1000000,50000000,5000000000,1,0,9.436508,40,1.25194769,0.00332482248,2.60922868,0.0291482322,1.8462825,0.00811865743,2.05610212,0.009177,0.243129054,0.00110572937,-0.0398323196,0.000683005841,1.60082359,0.0343118575,0.167818128,0.00363897638,0.519397752,0.0041365995,0.0394865784,0.00051343223,-0.0572958321,0.0034996625,-0.0499166347,0.000936095941,-0.0502935361,0.000741490968,-0.00616624567,0.000102156282,-115.554273,0.00565986404,13359.3154,1.29512276,-106.121248,0.00800966342,11299.6787,1.64580186,-9.43302529,0.00817525343,119.840255,0.223752724,-0.157568,0.000668984249,11271.0892,1.2226339,11278.0326,1.29678189,1409.25104,0.158115152,91.2507157,0.913048448,98.1941034,0.726797553,11.7712334,0.108704238,16.3132754,0.606871049,1.53612995,0.0949404998,9.21213731,0.618278887,0.648487684,0.0961548777,6.52533327,0.0391120961,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,60825.4789,685.551732
8,0.8499999999999999,1000000,50000000,5000000000,1,0,13.972972,46,1.30000455,0.00422556392,2.67708077,0.0303787135,1.96930385,0.0112113792,2.16793802,0.010741299,0.25676955,0.00132001959,-0.0477508405,0.000706901415,1.53915984,0.0297125426,0.168190384,0.00425205151,0.516010159,0.00406285068,0.0399732146,0.000517911632,-0.0580456396,0.00273751001,-0.0604433807,0.000979263166,-0.060538154,0.000771479269,-0.00757004593,0.000114505685,-117.729128,0.00553229356,13866.9506,1.29136097,-103.759864,0.0101755424,10818.9321,2.03910842,-13.9692637,0.011169155,240.24163,0.388687056,0.0801023125,0.00141390514,10777.7555,1.45520159,10787.6748,1.52703416,1347.81643,0.185456978,199.064983,1.352729,208.984294,1.07336403,25.4801165,0.157439262,21.5654301,0.821568809,2.05275856,0.126866664,13.843965,0.82324373,1.08757543,0.127130306,6.80304575,0.0480644549,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,88615.6722,837.673608
8,0.8999999999999999,1000000,50000000,5000000000,1,0,15.714564,48,1.31012772,0.00409282431,2.72248147,0.0346359965,1.97661179,0.011014231,2.18647034,0.0106456173,0.259317829,0.00136280742,-0.0495571425,0.000776859684,1.49388947,0.0370592176,0.169359992,0.00516082215,0.511329088,0.00363533722,0.0396177001,0.000534374078,-0.0672795276,0.00354471344,-0.065520812,0.000929754751,-0.0654236494,0.00081460583,-0.00821624708,0.000119171423,-118.557393,0.00615494307,14062.7162,1.44488443,-102.825944,0.0116483701,10631.824,2.32225098,-15.7314495,0.0117039951,298.329429,0.448639403,-0.0896346875,0.00084632708,10588.3861,1.59157243,10598.9885,1.72958324,1324.09796,0.204381715,254.89151,1.49770085,265.493975,1.19142478,32.4111434,0.173596705,25.8137861,0.903318611,2.45111976,0.13989305,18.0154718,0.904268003,1.47633048,0.139465272,6.86064911,0.0549718052,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,91501.6852,1194.17302
8,0.95,1000000,50000000,5000000000,1,0,17.508504,54,1.31573083,0.00410985702,2.77389105,0.0353869008,1.99236347,0.0112889668,2.20199796,0.0100316679,0.261237395,0.00125147606,-0.0520356273,0.000787441095,1.5366822,0.0334032124,0.162025658,0.00456371705,0.512814633,0.00431547409,0.0383309794,0.000535178559,-0.0683847343,0.00255968584,-0.0687999998,0.00124968451,-0.0688597739,0.000783633915,-0.00868115063,0.000137475928,-119.41214,0.00671901446,14266.2752,1.59418666,-101.91084,0.0131206867,10449.9785,2.59497881,-17.5013004,0.0140235971,362.118219,0.600987617,0.141495812,0.000928686506,10398.4647,1.93246202,10411.266,2.04685336,1300.48995,0.250498805,310.604432,1.62613109,323.405707,1.32717111,39.5074135,0.191283522,25.4466592,0.910564033,2.26253249,0.143252585,17.1101932,0.93133897,1.22047425,0.145785446,7.01589901,0.0505787884,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,111524.425,1341.89039
8,0.9999999999999999,1000000,50000000,5000000000,1,0,19.427864,54,1.33221846,0.00506991623,2.78158965,0.0393084291,2.01785988,0.010948486,2.23496275,0.0114476006,0.264883067,0.00141408508,-0.0540492723,0.000829142832,1.51684384,0.0389401961,0.174810597,0.00542805757,0.516751039,0.00452686555,0.0405608527,0.000570151933,-0.0727644655,0.00393927103,-0.0715371811,0.0013808596,-0.0717683874,0.000942500126,-0.00896994428,0.000150833271,-120.318682,0.0078288398,14483.6025,1.86444324,-100.893496,0.0124881851,10249.8516,2.45706857,-19.4251861,0.0130673998,439.218866,0.58828393,-0.017832125,0.000640250547,10194.6111,1.68536456,10207.7244,1.81055013,1275.00125,0.221072648,383.978444,1.70843674,397.091739,1.38947451,48.6721583,0.197519972,28.2269054,0.989108593,2.56405412,0.149965276,19.7538826,0.990028493,1.50492627,0.150446687,7.01721484,0.0567300774,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,129033.131,1558.06095
8,1.05,1000000,50000000,5000000000,1,0,21.45588,60,1.33229488,0.00494104276,2.74423533,0.037310832,2.02547642,0.0119271533,2.24013704,0.0115674804,0.26536345,0.00145672207,-0.0560176246,0.000927360908,1.47194905,0.0402405094,0.190609476,0.00562656297,0.513796171,0.00383910177,0.0405318631,0.000531769977,-0.0732863834,0.00377795465,-0.0751312025,0.0014526503,-0.0741226366,0.000887494118,-0.00946519112,0.000130493434,-121.28177,0.00631873932,14716.4742,1.52073719,-99.835132,0.0124435404,10043.6749,2.40302427,-21.4466377,0.0128819267,528.007727,0.646492572,0.0334473125,0.000745058946,9982.90344,1.84372994,9997.07251,1.85708183,1248.57967,0.226012125,467.23631,1.60710346,481.405376,1.3663425,59.1212797,0.18896464,30.0189236,0.901408249,2.69797309,0.134314493,21.4471065,0.912460413,1.62649595,0.135317675,7.20658081,0.063468327,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,161016.676,2122.53622
8,1.0999999999999999,1000000,50000000,5000000000,1,0,23.593256,64,1.34359675,0.00486866297,2.84015387,0.0398606076,2.05967966,0.0120724417,2.2668268,0.0116771796,0.268984167,0.00140383508,-0.0580404292,0.000937424003,1.51493527,0.0447009938,0.179410146,0.0056383384,0.514507717,0.00365844031,0.0402719064,0.000552972166,-0.0758376475,0.0041649979,-0.077290285,0.00133642272,-0.0770749712,0.0010000056,-0.00965535173,0.000147397526,-122.290957,0.00774238834,14962.4323,1.87393671,-98.68546,0.0124183694,9822.51836,2.37726251,-23.6054969,0.0143128249,631.897751,0.777881006,-0.012442125,0.00170392659,9758.29263,1.75138802,9773.69583,1.86716562,1220.60343,0.232290075,567.672021,1.86133369,583.075218,1.49116767,71.7758588,0.208046179,34.8758115,0.927262149,3.25093299,0.143480425,25.8557334,0.961297872,2.12342322,0.147214677,7.35411734,0.0598537835,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,207030.398,2769.06938
8,1.15,1000000,50000000,5000000000,1,0,25.844116,64,1.34061802,0.00485148563,2.82339072,0.0394812849,2.03966332,0.0120332045,2.25220249,0.0113293312,0.266661773,0.00146997806,-0.0613500305,0.000974884335,1.53858794,0.0439592067,0.171099376,0.00583293816,0.521862497,0.00462937761,0.0404368223,0.000619869843,-0.0871445436,0.00450542143,-0.0804779429,0.00144657827,-0.0819440324,0.00110922842,-0.010117377,0.000171389503,-123.352036,0.00822049095,15223.2684,2.02643494,-97.52236,0.0145295903,9600.77499,2.76964991,-25.8296762,0.0146471007,747.872901,0.855363296,-0.009424,0.00141728189,9527.55691,2.07672783,9545.53269,2.09666752,1191.88049,0.261438745,674.654817,2.07408173,692.630603,1.71465598,85.2677305,0.234763633,34.9219943,1.07024828,3.05415432,0.158467686,25.4584288,1.09966912,1.87120863,0.161789134,7.5436054,0.0683559701,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,242485.501,3439.749
8,1.25,1000000,50000000,5000000000,1,0,30.641816,72,1.36661499,0.00487628778,2.92408983,0.0433572653,2.08149556,0.0117268589,2.30328624,0.0105792779,0.272648084,0.00133111728,-0.0648575982,0.000997245768,1.51845228,0.0469489293,0.173340466,0.0065064076,0.51394739,0.0043915619,0.0401000921,0.00064120941,-0.0861450843,0.00518283466,-0.0888886678,0.00189659464,-0.0871848543,0.00114854019,-0.0109069215,0.000175900724,-125.595495,0.00951013337,15781.9908,2.37952547,-94.954892,0.0132741631,9121.81855,2.45092446,-30.6406031,0.0149622462,1033.70648,1.06037253,-0.04081625,0.00209525168,9039.00109,1.90414079,9059.02178,1.9376962,1130.92893,0.233156368,950.889021,2.1203289,970.909702,1.74990421,119.914924,0.253748292,42.5902608,1.01756776,3.87499431,0.1677493,32.0631407,1.0322315,2.5591043,0.168002254,7.76235741,0.0790503464,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,358720.67,4613.64485
8,1.2,1000000,50000000,5000000000,1,0,28.196512,72,1.35439484,0.00465010648,2.90833402,0.0390305607,2.05754946,0.0120250769,2.26801331,0.0098243218,0.268816169,0.00127977727,-0.0610046525,0.00102464942,1.59797733,0.0429011705,0.172624152,0.00680687364,0.519948762,0.00437050844,0.0404484072,0.000631027226,-0.0849631323,0.00436956442,-0.0837720097,0.00155008561,-0.0848537458,0.00103502527,-0.0105609549,0.000162626599,-124.462416,0.00799653357,15498.5931,1.97320645,-96.247996,0.0152543658,9361.63111,2.87923093,-28.2144197,0.0153807652,883.856199,0.962741883,-0.0438351875,0.00133859955,9286.04582,2.06112798,9304.9743,2.12943169,1161.71798,0.266022878,808.270904,2.24959505,827.199389,1.88203206,101.99612,0.261249929,41.2975672,1.1295671,3.7583923,0.169626953,31.1459092,1.17033807,2.48943506,0.175495568,7.70019039,0.0757376148,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,288924.331,3880.20453
8,1.35,1000000,50000000,5000000000,1,0,35.929772,88,1.35493862,0.00664229223,2.82397443,0.0482857468,2.06299023,0.0134524881,2.27262198,0.0124663172,0.270927834,0.00171994437,-0.0659454844,0.00106198903,1.53375984,0.055005141,0.182517731,0.00755983876,0.517517849,0.00396483562,0.0402951977,0.000679822458,-0.0836511822,0.00545182239,-0.0900739363,0.00190546149,-0.0903157103,0.00118203541,-0.0114811309,0.000179453974,-128.066836,0.00944678108,16409.3189,2.42420594,-92.13562,0.0203370177,8609.94049,3.61972806,-35.9312163,0.0221871187,1400.79394,1.77242768,0.110337813,0.00227266756,8513.9696,2.72335162,8538.36386,2.80556401,1065.53439,0.337838101,1304.82305,3.14562043,1329.21732,2.77014125,164.391075,0.378424574,49.3913906,1.35845847,4.41283453,0.204191646,38.165014,1.40548435,3.00953745,0.2098036,8.20432272,0.0905913967,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,476844.081,5634.80019
8,1.3,1000000,50000000,5000000000,1,0,33.212608,78,1.3649976,0.00671120963,2.89015695,0.0442997888,2.08207637,0.0140747969,2.29594879,0.0135654083,0.2725776,0.00183081065,-0.0646959727,0.00117816748,1.57348907,0.0521035691,0.171407444,0.00716533072,0.520306582,0.00415803761,0.0407095343,0.000656582945,-0.0877367716,0.00468591654,-0.0876395495,0.00171440306,-0.0884304845,0.00115070464,-0.0109164703,0.000187480437,-126.803889,0.00850665626,16087.3826,2.1458282,-93.610844,0.0164999613,8875.56366,2.96291281,-33.1930449,0.0176606471,1203.78561,1.33367915,0.00457125,0.00170095299,8784.46843,2.23692628,8806.8889,2.29777546,1099.27951,0.285084155,1112.69038,2.60688609,1135.11086,2.16587481,140.307252,0.298301562,43.8987868,1.14554772,3.90574286,0.176743061,33.3326293,1.15635217,2.58497318,0.177574293,8.15640629,0.0965641027,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,432171.942,5192.45245
8,1.45,1000000,50000000,5000000000,1,0,41.584148,90,1.366156,0.00628855381,2.84834606,0.0511492905,2.07026447,0.014116057,2.27515986,0.0126954413,0.270082441,0.00167211203,-0.0668071585,0.00117486402,1.5319053,0.0509541971,0.176763462,0.00751003968,0.514791789,0.00406504456,0.0405983045,0.000622377228,-0.0966090161,0.00603679496,-0.0916217352,0.00213214196,-0.0918741282,0.00110550683,-0.0115582217,0.00018450307,-130.682672,0.00906796752,17086.556,2.34422953,-89.10076,0.0219580489,8076.08997,3.80180168,-41.5819125,0.0245617724,1853.61419,2.20305444,0.06781125,0.00233229143,7969.7535,3.22998113,7995.67275,3.21369608,997.600035,0.396899637,1747.27772,3.26178107,1773.19697,2.93009084,219.790564,0.394043698,56.7273125,1.17921696,5.2318564,0.186058864,44.1415266,1.20731998,3.65863316,0.189329705,8.59509007,0.103691254,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,629974.082,7278.90111
8,1.4,1000000,50000000,5000000000,1,0,38.7212,90,1.35728455,0.00574419024,2.86905848,0.0402697954,2.05870599,0.0152367865,2.272206,0.0122453479,0.270322415,0.00168029873,-0.0692615161,0.00116979568,1.43987305,0.0494324872,0.174664795,0.00756302266,0.508976666,0.0038145151,0.0405771292,0.000597263652,-0.0965011739,0.00500573979,-0.0883706652,0.00187675927,-0.0904712399,0.0011210098,-0.0114045179,0.000185433652,-129.374822,0.0109566563,16746.3871,2.82076228,-90.655424,0.0216390596,8347.28037,3.81209832,-38.7193976,0.0244872009,1616.50208,2.05581289,-0.0019664375,0.0022019259,8245.92847,3.0018277,8271.22862,3.11039502,1032.10361,0.379809784,1515.15018,3.23363603,1540.45033,2.88691557,190.756328,0.384773727,52.8227199,1.17249937,4.80287689,0.181568795,41.2585789,1.20093344,3.35735927,0.183625569,8.54265016,0.103835356,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,543550.846,6341.4559
8,1.5,1000000,50000000,5000000000,1,0,44.673036,96,1.36694516,0.00675775512,2.89203426,0.0487265438,2.07936908,0.0148879297,2.26866837,0.0124654492,0.270111822,0.00165056394,-0.0680159731,0.00117950269,1.5479322,0.0568278692,0.171764356,0.0083001213,0.515767951,0.00461544105,0.039879053,0.00071788056,-0.0822057245,0.00669926745,-0.0897287532,0.00192301732,-0.0911546695,0.00141061518,-0.0114678695,0.000215597467,-132.115635,0.0117428502,17463.3382,3.08822801,-87.43594,0.0256572027,7790.7814,4.30900858,-44.6796952,0.0285160336,2129.40123,2.82685536,-0.04167575,0.00259691296,7679.40468,3.65989343,7706.66065,3.6823561,961.330465,0.461131473,2018.02451,3.82593009,2045.28048,3.53715533,253.657944,0.462476606,61.6170448,1.21542398,5.70001486,0.183969442,49.0053166,1.28646588,4.12354883,0.190951659,8.79718557,0.112185803,True,True,True,True,True,True,True,True,True,True,False,False,False,False,True,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,666499.828,8216.86694
